,Date,Hour,ProductionLt100MW,ProductionGe100MW,OffshoreWindPower,OnshoreWindPower,SolarPower,ExchangeGreatBelt,ExchangeGermany,ExchangeNetherlands,ExchangeNorway,ExchangeSweden,BornholmSE4,Sum,Weekday,Month,HourDK
4376,2020-07-02,10,430.87083333333334,216.27416666666667,345.2916666666667,1269.8416666666667,671.3091666666667,0.0,31.53583333333333,694.3000000000001,331.76666666666665,439.655,2.17,4433.015,3.0,7.0,2020-07-02 10:00:00
4377,2020-07-02,11,398.71583333333336,321.505,307.8666666666667,1320.6299999999999,737.0075,0.0,-166.965,699.88,331.7425,500.3958333333333,-2.6191666666666666,4448.159166666667,3.0,7.0,2020-07-02 11:00:00
4378,2020-07-02,12,348.8958333333333,228.17,316.85833333333335,1318.3841666666667,828.8691666666667,0.0,-655.8925,699.8891666666667,331.6825,1033.54,-4.011666666666667,4446.384999999999,3.0,7.0,2020-07-02 12:00:00
4379,2020-07-02,13,336.77500000000003,289.4483333333333,267.18083333333334,1294.3208333333334,842.3891666666667,0.0,-757.8566666666667,638.745,330.7625,1206.2058333333334,-4.405,4443.565833333333,3.0,7.0,2020-07-02 13:00:00
4380,2020-07-02,14,387.7633333333333,249.08749999999998,213.86,1255.4666666666667,806.5508333333333,0.0,-904.6683333333334,697.1341666666667,330.64,1223.2316666666668,-8.133333333333333,4250.9325,3.0,7.0,2020-07-02 14:00:00
4381,2020-07-02,15,455.8675,188.14,221.345,1253.4083333333333,779.4733333333334,0.0,-929.9833333333332,700.0749999999999,330.7141666666667,1161.6975,-9.024166666666666,4151.713333333333,3.0,7.0,2020-07-02 15:00:00
4382,2020-07-02,16,359.0183333333334,124.18666666666667,234.64166666666665,1196.7291666666667,735.3625000000001,0.0,-549.2383333333333,700.1750000000001,330.65500000000003,1046.3091666666667,-1.5508333333333333,4176.288333333333,3.0,7.0,2020-07-02 16:00:00
4383,2020-07-02,17,353.72166666666664,184.50166666666667,249.24666666666667,1146.9266666666667,578.3516666666667,0.0,-573.5541666666667,699.56,330.62083333333334,1324.3583333333333,7.5225,4301.255833333334,3.0,7.0,2020-07-02 17:00:00
4384,2020-07-02,18,426.12000000000006,214.76,302.70666666666665,1057.925,391.85583333333335,0.0,-510.90916666666664,699.56,330.6775,1265.585,13.099166666666667,4191.38,3.0,7.0,2020-07-02 18:00:00
4385,2020-07-02,19,361.0183333333334,163.595,299.1875,952.935,229.51500000000001,0.0,-626.4325,699.56,330.715,1572.5233333333333,17.448333333333334,4000.065,3.0,7.0,2020-07-02 19:00:00
4386,2020-07-02,20,350.81333333333333,120.855,334.0566666666667,826.1183333333333,98.40666666666668,0.0,-581.9366666666666,671.675,330.7675,1601.2358333333332,18.400833333333335,3770.3925,3.0,7.0,2020-07-02 20:00:00
4387,2020-07-02,21,354.3316666666667,120.54083333333334,357.96416666666664,646.0308333333334,17.795833333333334,0.0,-565.9383333333334,698.2466666666666,330.62916666666666,1555.6508333333331,18.3025,3533.5541666666663,3.0,7.0,2020-07-02 21:00:00
4388,2020-07-02,22,419.94416666666666,136.64833333333334,375.26416666666665,610.2275,0.6716666666666667,0.0,-694.2616666666667,640.6283333333333,330.7558333333333,1484.4558333333334,18.224999999999998,3322.5591666666664,3.0,7.0,2020-07-02 22:00:00
4389,2020-07-02,23,332.6675,119.07,336.4741666666667,581.48,0.016666666666666666,0.0,-623.2566666666667,620.135,330.7575,1457.6308333333334,17.2,3172.1749999999997,3.0,7.0,2020-07-02 23:00:00
4390,2020-07-03,0,316.46166666666664,121.17,341.195,593.0183333333333,0.0,0.0,-82.40249999999999,24.847499999999997,330.65000000000003,1265.3075000000001,15.15,2925.3975000000005,4.0,7.0,2020-07-03 00:00:00
4391,2020-07-03,1,312.6025,153.81666666666666,320.93666666666667,617.9016666666666,0.0,0.0,-250.6625,-19.36,330.7525,1308.1866666666667,13.666666666666666,2787.840833333333,4.0,7.0,2020-07-03 01:00:00
4392,2020-07-03,2,313.06166666666667,204.39583333333334,337.8333333333333,598.4408333333333,0.0,0.0,-319.4533333333333,-87.97916666666667,330.61083333333335,1339.3374999999999,13.500833333333333,2729.7483333333334,4.0,7.0,2020-07-03 02:00:00
4393,2020-07-03,3,312.5783333333333,216.50333333333333,355.9175,530.1608333333334,0.09749999999999999,0.0,-424.05749999999995,31.814999999999998,330.72499999999997,1350.1499999999999,13.655833333333334,2717.545833333333,4.0,7.0,2020-07-03 03:00:00
4394,2020-07-03,4,311.58666666666664,258.3883333333333,315.82666666666665,488.895,0.145,0.0,-308.85499999999996,-14.4375,330.80333333333334,1332.5183333333332,16.11,2730.980833333333,4.0,7.0,2020-07-03 04:00:00
4395,2020-07-03,5,314.1191666666667,259.5516666666667,251.6208333333333,468.39916666666664,13.459166666666667,0.0,-422.1991666666667,335.825,330.56166666666667,1294.0041666666666,16.091666666666665,2861.433333333333,4.0,7.0,2020-07-03 05:00:00
4396,2020-07-03,6,321.0,284.2708333333333,235.80916666666667,356.0133333333333,101.08916666666666,0.0,310.945,459.885,330.78249999999997,913.8491666666667,20.290833333333335,3333.935,4.0,7.0,2020-07-03 06:00:00
4397,2020-07-03,7,415.18249999999995,249.6783333333333,212.43833333333336,303.52,223.17333333333332,0.0,684.0191666666666,680.8016666666666,330.8675,743.1141666666667,22.4425,3865.2374999999997,4.0,7.0,2020-07-03 07:00:00
4398,2020-07-03,8,450.5441666666666,279.995,167.67666666666665,366.0825,380.4941666666667,0.0,726.8075,669.8974999999999,330.7425,839.3475,21.099166666666665,4232.6866666666665,4.0,7.0,2020-07-03 08:00:00
4399,2020-07-03,9,474.8325,187.16666666666666,225.19416666666666,449.37583333333333,452.1233333333333,0.0,684.7800000000001,698.8141666666667,330.665,797.1566666666666,17.462500000000002,4317.570833333333,4.0,7.0,2020-07-03 09:00:00
4400,2020-07-03,10,468.3883333333333,211.28666666666666,287.50333333333333,538.9541666666667,450.115,0.0,468.3533333333333,628.8783333333332,330.7391666666667,938.3633333333333,20.585833333333333,4343.1675,4.0,7.0,2020-07-03 10:00:00
4401,2020-07-03,11,435.8616666666667,259.34666666666664,294.965,667.0433333333333,433.22416666666663,0.0,197.78666666666666,587.7966666666666,330.8775,1071.155,17.5625,4295.619166666666,4.0,7.0,2020-07-03 11:00:00
4402,2020-07-03,12,426.52833333333336,283.205,294.2266666666667,875.0625,471.93333333333334,0.0,-136.855,536.6525,330.70416666666665,1114.4391666666668,9.315833333333334,4205.212500000001,4.0,7.0,2020-07-03 12:00:00
4403,2020-07-03,13,459.2283333333333,157.45000000000002,474.67083333333335,1129.4658333333334,477.80333333333334,0.0,-765.9725,692.7566666666667,330.79583333333335,1174.0608333333332,3.2016666666666667,4133.4608333333335,4.0,7.0,2020-07-03 13:00:00
4404,2020-07-03,14,414.3458333333333,183.80083333333334,661.8625000000001,1178.6541666666667,441.2941666666666,0.0,-1170.5941666666665,700.2199999999999,330.7816666666667,1283.3700000000001,0.7791666666666667,4024.5141666666664,4.0,7.0,2020-07-03 14:00:00
4405,2020-07-03,15,415.2475,150.52166666666668,829.7925,1256.1383333333333,415.28583333333336,0.0,-1490.5441666666666,700.1383333333333,330.90500000000003,1390.5808333333334,-1.0525,3997.013333333334,4.0,7.0,2020-07-03 15:00:00
4406,2020-07-03,16,403.3625,152.0875,774.6241666666666,976.4658333333333,297.7925,0.0,-923.6141666666667,556.8041666666667,330.7058333333334,1435.5925,2.421666666666667,4006.2425000000003,4.0,7.0,2020-07-03 16:00:00
4407,2020-07-03,17,394.41083333333336,133.035,661.2125,1043.6591666666666,199.39499999999998,0.0,-734.5949999999999,675.0383333333333,330.65833333333336,1478.2116666666668,8.168333333333333,4189.194166666667,4.0,7.0,2020-07-03 17:00:00
4408,2020-07-03,18,428.00833333333327,223.25583333333336,631.8291666666667,1048.1233333333332,147.48499999999999,0.0,-147.47416666666666,499.75416666666666,330.71,950.8091666666666,16.304166666666667,4128.805,4.0,7.0,2020-07-03 18:00:00
4409,2020-07-03,19,403.04,142.93583333333333,856.07,1009.0708333333333,91.19333333333333,0.0,15.3275,201.13083333333336,330.62083333333334,854.6566666666666,19.979166666666668,3924.025,4.0,7.0,2020-07-03 19:00:00
4410,2020-07-03,20,385.33500000000004,122.3325,934.3783333333334,997.7833333333333,36.78416666666667,0.0,-225.02166666666668,-39.13583333333333,330.7316666666667,1150.2475,19.528333333333332,3712.963333333333,4.0,7.0,2020-07-03 20:00:00
4411,2020-07-03,21,338.48083333333335,127.94083333333333,938.6516666666666,810.4125,3.4291666666666667,0.0,-495.295,56.74,330.77,1356.42,17.49083333333333,3485.040833333333,4.0,7.0,2020-07-03 21:00:00
4412,2020-07-03,22,332.1691666666667,181.96166666666667,976.1783333333333,923.0300000000001,0.13999999999999999,0.0,-430.95,-160.0091666666667,330.6666666666667,1132.1041666666667,15.086666666666666,3300.3775,4.0,7.0,2020-07-03 22:00:00
4413,2020-07-03,23,315.62083333333334,139.18666666666667,997.3216666666667,979.9225,0.0675,0.0,-546.035,-293.9891666666667,330.67833333333334,1242.2749999999999,14.404166666666667,3179.4524999999994,4.0,7.0,2020-07-03 23:00:00
4414,2020-07-04,0,287.44166666666666,120.2625,1033.3625,1200.7191666666665,0.0,0.0,-524.6516666666666,-299.93,323.2808333333333,810.4041666666667,11.513333333333334,2962.4025,5.0,7.0,2020-07-04 00:00:00
4415,2020-07-04,1,283.13416666666666,117.45833333333333,1174.9933333333333,1363.665,0.0,0.0,-511.82500000000005,-299.93,317.0991666666667,377.065,5.43,2827.09,5.0,7.0,2020-07-04 01:00:00
4416,2020-07-04,2,283.84250000000003,146.41083333333333,1360.7883333333332,1491.6425,0.0,0.0,-474.83666666666664,-299.93,66.74249999999999,140.72916666666666,-3.4774999999999996,2711.9116666666664,5.0,7.0,2020-07-04 02:00:00
4417,2020-07-04,3,264.31583333333333,140.49916666666667,1403.2841666666666,1614.8400000000001,0.04416666666666667,0.0,-427.47166666666664,-299.93,32.987500000000004,-57.461666666666666,-0.7991666666666667,2670.308333333333,5.0,7.0,2020-07-04 03:00:00
4418,2020-07-04,4,266.6025,153.75416666666666,1371.7033333333331,1729.8466666666666,0.13,0.0,-419.52666666666664,-299.93,110.33416666666666,-276.7858333333333,-0.8441666666666666,2635.284166666667,5.0,7.0,2020-07-04 04:00:00
4419,2020-07-04,5,259.8691666666667,154.15416666666667,1457.705,1702.4866666666667,1.6375,0.0,-469.2441666666667,-299.7875,135.84833333333333,-302.56083333333333,1.065,2641.173333333333,5.0,7.0,2020-07-04 05:00:00
4420,2020-07-04,6,270.63416666666666,129.39916666666667,1435.785,1607.2849999999999,20.129166666666666,0.0,-512.6308333333333,-299.36,313.6608333333333,-133.43333333333334,1.9358333333333333,2833.405,5.0,7.0,2020-07-04 06:00:00
4421,2020-07-04,7,288.385,181.83083333333332,1427.2025,1510.2233333333334,56.104166666666664,0.0,-574.0166666666667,-299.54,306.3383333333333,220.24,-2.0775,3114.69,5.0,7.0,2020-07-04 07:00:00
4422,2020-07-04,8,287.91333333333336,210.60833333333335,1417.5241666666668,1376.8325000000002,107.605,0.0,-333.01,-300.455,-58.360833333333325,620.5258333333333,-0.7416666666666667,3328.441666666667,5.0,7.0,2020-07-04 08:00:00
4423,2020-07-04,9,291.07666666666665,148.85916666666665,1416.5308333333332,1390.4025000000001,186.2591666666667,0.0,-193.0283333333333,-299.7,291.9016666666667,378.5216666666667,-1.7891666666666666,3609.034166666667,5.0,7.0,2020-07-04 09:00:00
4424,2020-07-04,10,293.28333333333336,136.23833333333332,1491.9425,1752.8766666666668,227.20666666666668,0.0,703.9441666666667,-299.7,-42.826666666666675,-523.2941666666667,-1.5258333333333332,3738.1450000000004,5.0,7.0,2020-07-04 10:00:00
4425,2020-07-04,11,295.7625,146.67499999999998,1381.3183333333334,1578.0783333333331,273.0933333333333,0.0,1793.1591666666666,-299.9216666666667,-317.5833333333333,-1063.1616666666666,-2.5533333333333332,3784.866666666667,5.0,7.0,2020-07-04 11:00:00
4426,2020-07-04,12,294.4841666666667,178.63166666666666,1314.26,1311.1308333333334,219.7775,0.0,2090.7366666666667,-300.30833333333334,-330.0,-1070.4983333333332,-2.6191666666666666,3705.595,5.0,7.0,2020-07-04 12:00:00
4427,2020-07-04,13,292.4116666666667,185.615,681.3441666666666,1308.1233333333332,193.07083333333333,0.0,2172.726666666667,-299.4708333333333,-330.0833333333333,-542.6516666666666,-7.439166666666666,3653.646666666667,5.0,7.0,2020-07-04 13:00:00
4428,2020-07-04,14,295.11833333333334,151.65583333333333,1129.4975,1300.5633333333333,195.5325,0.0,2083.2833333333333,-300.44,-328.1666666666667,-866.63,-6.38,3654.034166666667,5.0,7.0,2020-07-04 14:00:00
4429,2020-07-04,15,301.61333333333334,138.6525,1175.765,1223.2233333333334,216.43499999999997,0.0,1945.8100000000002,-300.53,-275.75,-806.4266666666667,2.5058333333333334,3621.2983333333336,5.0,7.0,2020-07-04 15:00:00
4430,2020-07-04,16,297.60583333333335,171.885,967.0716666666667,809.4616666666667,208.72666666666666,0.0,1573.8158333333333,-300.53,-4.4624999999999995,0.3141666666666616,1.8691666666666666,3725.7575,5.0,7.0,2020-07-04 16:00:00
4431,2020-07-04,17,334.5125,218.26333333333332,1044.7358333333334,1096.6966666666667,166.4725,0.0,1432.7708333333333,-300.53,-225.75,70.2975,17.6225,3855.0916666666667,5.0,7.0,2020-07-04 17:00:00
4432,2020-07-04,18,334.5475,211.46583333333334,928.085,1047.9858333333334,114.3825,0.0,554.9125,-300.53,146.89583333333334,845.6574999999999,18.098333333333333,3901.5008333333335,5.0,7.0,2020-07-04 18:00:00
4433,2020-07-04,19,362.5433333333333,219.79416666666668,865.1058333333334,1035.8858333333333,76.3,0.0,-132.2075,-300.11,317.88666666666666,1139.8158333333333,5.939166666666666,3590.9533333333334,5.0,7.0,2020-07-04 19:00:00
4434,2020-07-04,20,372.43416666666667,201.27583333333334,850.7141666666666,926.775,22.900833333333335,0.0,-170.46583333333334,-300.11,330.6325,1131.6958333333334,0.9366666666666666,3366.789166666667,5.0,7.0,2020-07-04 20:00:00
4435,2020-07-04,21,339.8041666666667,133.99666666666667,905.4141666666666,870.5841666666666,2.5875,0.0,-509.8808333333333,-299.97499999999997,330.6166666666667,1446.2716666666665,-2.5108333333333333,3216.9083333333333,5.0,7.0,2020-07-04 21:00:00
4436,2020-07-04,22,319.21250000000003,178.2541666666667,864.04,854.4091666666667,0.043333333333333335,0.0,-456.85999999999996,-277.2033333333333,330.76166666666666,1283.9141666666667,-2.9175,3093.6541666666667,5.0,7.0,2020-07-04 22:00:00
4437,2020-07-04,23,299.98083333333335,127.53083333333332,973.8616666666667,761.0300000000001,0.029166666666666664,0.0,-583.1441666666667,-218.11749999999998,329.9258333333333,1327.645,-6.81,3011.931666666667,5.0,7.0,2020-07-04 23:00:00
4438,2020-07-05,0,288.24666666666667,197.64416666666668,940.16,778.07,0.0,0.0,-817.5591666666666,-296.10083333333336,307.3358333333333,1417.5666666666666,-7.75,2807.6133333333332,6.0,7.0,2020-07-05 00:00:00
4439,2020-07-05,1,292.9508333333333,217.66750000000002,928.5333333333333,798.7158333333333,0.0,0.0,536.7066666666667,-300.18750000000006,172.31500000000003,-12.638333333333335,-8.376666666666667,2625.6866666666665,6.0,7.0,2020-07-05 01:00:00
4440,2020-07-05,2,290.24916666666667,170.78333333333333,935.2083333333334,844.8208333333333,0.0,0.0,1955.9583333333333,-284.2891666666667,-187.58333333333334,-1101.1075,-6.834166666666667,2617.205833333333,6.0,7.0,2020-07-05 02:00:00
4441,2020-07-05,3,288.2341666666667,199.02916666666667,510.1858333333333,933.7608333333333,0.0,0.0,1802.7025,-212.995,-55.416666666666664,-903.4966666666666,-4.371666666666667,2557.6325,6.0,7.0,2020-07-05 03:00:00
4442,2020-07-05,4,289.75083333333333,163.87416666666667,588.5708333333333,1001.915,0.1325,0.0,2018.1666666666667,-295.7525,-304.25,-921.7633333333333,-2.7716666666666665,2537.8725,6.0,7.0,2020-07-05 04:00:00
4443,2020-07-05,5,282.47,222.78166666666667,493.28416666666664,1107.9441666666667,1.99,0.0,2101.508333333333,-169.27166666666668,-329.1666666666667,-1147.0725,-2.356666666666667,2562.1108333333336,6.0,7.0,2020-07-05 05:00:00
4444,2020-07-05,6,259.76500000000004,201.9466666666667,488.8866666666667,1427.9183333333333,18.309166666666666,0.0,2068.061666666667,-293.89833333333337,-309.0,-1195.9283333333333,-0.23749999999999996,2665.8233333333333,6.0,7.0,2020-07-05 06:00:00
4445,2020-07-05,7,257.1775,139.93833333333333,544.5008333333334,1922.5816666666667,54.71333333333333,0.0,1892.4225,-299.93583333333333,-328.0,-1242.3875,-0.085,2940.9258333333332,6.0,7.0,2020-07-05 07:00:00
4446,2020-07-05,8,252.5325,147.69750000000002,617.515,2256.6733333333336,106.25,0.0,1815.5458333333333,-299.36,-330.0,-1263.8483333333334,1.285,3304.290833333333,6.0,7.0,2020-07-05 08:00:00
4447,2020-07-05,9,255.54166666666666,135.96666666666667,598.8508333333333,2522.5941666666668,145.7075,0.0,1734.255,-300.46,-330.0833333333333,-1214.2841666666666,1.3058333333333334,3549.394166666667,6.0,7.0,2020-07-05 09:00:00
4448,2020-07-05,10,257.50333333333333,132.85333333333332,647.3125,2645.7258333333334,239.51333333333332,0.0,1680.8891666666666,-299.78999999999996,-330.0833333333333,-1248.4658333333334,-0.9208333333333334,3724.5375,6.0,7.0,2020-07-05 10:00:00
4449,2020-07-05,11,258.6608333333333,160.875,655.1816666666667,2644.153333333333,325.0725,0.0,1618.9458333333332,-299.9,-330.0833333333333,-1257.1583333333333,-3.9025,3771.845,6.0,7.0,2020-07-05 11:00:00
4450,2020-07-05,12,258.09583333333336,180.775,639.3733333333333,2187.653333333333,444.15083333333337,0.0,1307.0275,369.9475,-330.0,-1278.815,-5.926666666666667,3772.2816666666663,6.0,7.0,2020-07-05 12:00:00
4451,2020-07-05,13,246.11333333333334,147.22583333333333,546.4241666666667,2127.3358333333335,569.5725,0.0,1992.1466666666665,-202.9625,-330.0,-1298.1266666666668,-2.0175,3795.7116666666666,6.0,7.0,2020-07-05 13:00:00
4452,2020-07-05,14,248.3116666666667,161.12833333333333,452.9783333333333,2098.405,615.245,0.0,2084.338333333333,-242.16416666666666,-330.0,-1341.6591666666666,-8.7525,3737.8308333333334,6.0,7.0,2020-07-05 14:00:00
4453,2020-07-05,15,254.96416666666664,205.2108333333333,625.8375,2097.383333333333,613.1658333333334,0.0,1136.0241666666666,426.57,-330.1666666666667,-1384.2316666666666,-14.515833333333333,3630.241666666667,6.0,7.0,2020-07-05 15:00:00
4454,2020-07-05,16,248.65,259.245,607.7283333333334,2090.27,554.9358333333333,0.0,1166.45,407.33833333333337,-330.0,-1362.96,-15.554166666666667,3626.103333333333,6.0,7.0,2020-07-05 16:00:00
4455,2020-07-05,17,237.77833333333334,202.25666666666666,626.595,2086.8766666666666,457.2908333333333,0.0,2025.05,-171.79416666666665,-326.8333333333333,-1283.0408333333332,-7.279166666666666,3846.9,6.0,7.0,2020-07-05 17:00:00
4456,2020-07-05,18,282.48499999999996,174.58333333333334,730.4825000000001,3136.6341666666667,327.0108333333333,0.0,819.775,-288.90916666666664,-263.9166666666667,-1023.4258333333333,-3.7325,3890.986666666666,6.0,7.0,2020-07-05 18:00:00
4457,2020-07-05,19,289.41416666666663,129.905,1520.7175,2639.3141666666666,181.56083333333333,0.0,198.26333333333332,-299.89416666666665,-307.4166666666667,-594.2333333333333,-2.8275,3754.8033333333333,6.0,7.0,2020-07-05 19:00:00
4458,2020-07-05,20,269.6525,120.8,1497.6083333333333,2004.2316666666666,79.9375,0.0,-235.64916666666667,-299.79,18.12666666666667,89.31083333333333,-1.3883333333333334,3542.84,6.0,7.0,2020-07-05 20:00:00
4459,2020-07-05,21,274.7708333333333,121.75333333333333,1307.785,1842.8949999999998,13.321666666666667,0.0,-196.46749999999997,-299.79,43.72083333333333,223.38250000000002,-3.9175,3327.4541666666664,6.0,7.0,2020-07-05 21:00:00
